time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29654,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29655,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29656,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29657,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29658,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29659,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29660,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29661,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29662,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29663,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29664,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29665,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29666,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29667,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29668,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29669,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29670,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29671,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29672,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29673,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29674,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29675,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29676,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29677,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29678,[685],1,125.59999999999854,125.59999999999854,31.5,31.5,157.09999999999854,157.09999999999854,[125.6],[31.5],[157.1]
29679,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29680,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29681,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29682,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29683,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29684,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29685,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29686,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29687,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29688,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29689,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29690,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29691,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29692,[799],1,21.5,21.5,60.900000000001455,60.900000000001455,82.40000000000146,82.40000000000146,[21.5],[60.9],[82.4]
29693,[799],1,21.5,21.5,60.900000000001455,60.900000000001455,82.40000000000146,82.40000000000146,[21.5],[60.9],[82.4]
29694,[799],1,21.5,21.5,60.900000000001455,60.900000000001455,82.40000000000146,82.40000000000146,[21.5],[60.9],[82.4]
29695,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29696,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29697,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29698,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29699,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29700,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29701,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29702,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29703,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29704,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29705,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29706,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29707,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29708,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29709,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29710,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29711,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29712,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29713,[799 802],2,41.5,61.5,71.35000000000036,81.79999999999927,112.85000000000036,143.29999999999927,[21.5 61.5],[60.9 81.8],[ 82.4 143.3]
29714,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29715,[802 818],2,30.75,61.5,62.99174999999923,81.79999999999927,93.74174999999923,143.29999999999927,[61.5  0. ],[81.8    44.1835],[143.3     44.1835]
29716,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29717,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29718,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29719,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29720,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29721,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29722,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29723,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29724,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29725,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29726,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29727,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29728,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29729,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29730,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29731,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29732,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29733,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29734,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29735,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29736,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29737,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29738,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29739,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29740,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29741,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29742,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29743,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29744,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29745,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29746,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29747,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29748,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29749,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29750,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29751,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29752,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29753,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29754,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29755,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29756,[802],1,61.5,61.5,81.79999999999927,81.79999999999927,143.29999999999927,143.29999999999927,[61.5],[81.8],[143.3]
29757,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29758,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29759,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29760,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29761,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29762,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29763,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29764,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29765,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29766,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29767,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29768,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29769,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29770,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29771,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29772,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29773,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29774,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29775,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29776,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29777,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29778,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29779,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29780,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29781,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29782,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29783,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29784,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29785,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29786,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29787,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29788,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29789,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29790,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29791,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29792,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29793,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29794,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29795,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29796,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29797,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29798,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29799,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29800,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29801,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29802,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29803,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29804,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29805,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29806,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29807,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29808,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29809,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29810,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29811,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29812,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29813,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29814,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29815,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29816,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29817,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29818,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29819,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29820,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29821,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
